City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Albany,US,2021-11-30 21:18:15,42.6001,-73.9662,35.8,74,100,2.35
1,Batemans Bay,AU,2021-11-30 21:19:33,-35.7167,150.1833,73.2,81,100,2.46
2,Pisco,PE,2021-11-30 21:20:24,-13.7,-76.2167,69.85,68,0,21.85
3,Ravar,IR,2021-11-30 21:20:25,31.2656,56.8055,53.8,41,0,3.06
4,Rikitea,PF,2021-11-30 21:16:57,-23.1203,-134.9692,76.44,75,0,21.07
5,Hokitika,NZ,2021-11-30 21:20:26,-42.7167,170.9667,62.94,70,98,2.66
6,Beloha,MG,2021-11-30 21:20:26,-25.1667,45.05,72.95,89,62,9.1
7,Dingle,PH,2021-11-30 21:20:27,10.9995,122.6711,74.62,85,100,3.31
8,Nizwa,OM,2021-11-30 21:20:27,22.9333,57.5333,67.1,64,72,1.59
9,Punta Arenas,CL,2021-11-30 21:20:28,-53.15,-70.9167,62.71,39,0,24.16
10,Jinan,CN,2021-11-30 21:20:29,36.6683,116.9972,34.16,41,0,4.14
11,Hermanus,ZA,2021-11-30 21:20:29,-34.4187,19.2345,62.91,73,100,11.41
12,Amahai,ID,2021-11-30 21:18:55,-3.3333,128.9167,78.96,84,93,2.24
13,Esperance,AU,2021-11-30 21:18:46,-33.8667,121.9,54.9,73,4,3.11
14,Mount Pleasant,US,2021-11-30 21:20:30,32.7941,-79.8626,64.54,55,1,1.01
15,Cape Town,ZA,2021-11-30 21:20:31,-33.9258,18.4232,65.08,73,0,5.75
16,Port Alfred,ZA,2021-11-30 21:20:31,-33.5906,26.891,66.6,75,86,4.0
17,San Nicolas,PH,2021-11-30 21:20:32,18.1725,120.5953,78.71,78,20,17.27
18,Busselton,AU,2021-11-30 21:20:32,-33.65,115.3333,45.05,82,66,4.54
19,Dikson,RU,2021-11-30 21:18:42,73.5069,80.5464,-13.23,100,100,8.41
20,Faanui,PF,2021-11-30 21:20:33,-16.4833,-151.75,80.44,78,100,18.72
21,Vaini,TO,2021-11-30 21:20:34,-21.2,-175.2,80.76,83,40,12.66
22,Gladstone,AU,2021-11-30 21:19:12,-23.85,151.25,79.79,88,99,5.75
23,Ushuaia,AR,2021-11-30 21:18:58,-54.8,-68.3,60.46,31,75,19.57
24,Atambua,ID,2021-11-30 21:20:35,-9.1061,124.8925,75.45,81,100,1.88
25,Olinda,BR,2021-11-30 21:19:51,-8.0089,-34.8553,82.13,74,40,8.05
26,Baracoa,CU,2021-11-30 21:20:35,20.3467,-74.4958,77.88,78,100,6.24
27,Ancud,CL,2021-11-30 21:20:36,-41.8697,-73.8203,66.42,67,10,8.88
28,Bluff,NZ,2021-11-30 21:20:36,-46.6,168.3333,56.8,75,91,15.93
29,Provideniya,RU,2021-11-30 21:20:37,64.3833,-173.3,-4.65,59,0,8.95
30,Sept-Iles,CA,2021-11-30 21:17:48,50.2001,-66.3821,27.12,59,75,5.99
31,Husavik,IS,2021-11-30 21:20:38,66.0449,-17.3389,24.71,86,100,5.53
32,Narsaq,GL,2021-11-30 21:20:38,60.9167,-46.05,29.32,87,100,11.32
33,Puerto Ayora,EC,2021-11-30 21:19:36,-0.7393,-90.3518,80.56,83,91,9.73
34,Atuona,PF,2021-11-30 21:20:39,-9.8,-139.0333,78.6,76,5,19.39
35,Champerico,GT,2021-11-30 21:20:39,14.3,-91.9167,90.14,60,0,5.84
36,Broken Hill,AU,2021-11-30 21:20:40,-31.95,141.4333,75.72,51,7,11.54
37,Katsuura,JP,2021-11-30 21:20:40,35.1333,140.3,66.22,90,100,38.92
38,Mataura,NZ,2021-11-30 21:16:45,-46.1927,168.8643,56.48,79,100,5.95
39,Lavrentiya,RU,2021-11-30 21:14:26,65.5833,-171.0,-13.72,89,5,8.88
40,Coquimbo,CL,2021-11-30 21:18:52,-29.9533,-71.3436,62.33,67,75,9.22
41,Paamiut,GL,2021-11-30 21:20:41,61.994,-49.6678,28.69,82,100,8.72
42,Mahebourg,MU,2021-11-30 21:20:42,-20.4081,57.7,77.29,78,40,4.61
43,Salalah,OM,2021-11-30 21:20:42,17.0151,54.0924,75.29,27,0,4.61
44,Vaitape,PF,2021-11-30 21:20:43,-16.5167,-151.75,80.47,78,100,18.86
45,Kapaa,US,2021-11-30 21:15:18,22.0752,-159.319,82.38,76,75,5.99
46,Klaksvik,FO,2021-11-30 21:20:43,62.2266,-6.589,34.72,60,100,17.54
47,Nantucket,US,2021-11-30 21:20:44,41.2835,-70.0995,39.99,71,100,19.62
48,Qaanaaq,GL,2021-11-30 21:20:44,77.484,-69.3632,0.52,74,14,6.35
49,Makungu,TZ,2021-11-30 21:20:45,-8.7333,35.2833,63.28,88,16,2.89
50,Guerrero Negro,MX,2021-11-30 21:20:45,27.9769,-114.0611,71.83,55,0,12.66
51,Santa Lucia,ES,2021-11-30 21:20:46,27.9117,-15.5407,57.76,66,20,6.91
52,Tiarei,PF,2021-11-30 21:20:46,-17.5333,-149.3333,86.02,78,100,21.07
53,Bethel,US,2021-11-30 21:18:45,41.3712,-73.414,37.09,82,90,5.75
54,Lebu,CL,2021-11-30 21:20:47,-37.6167,-73.65,58.96,75,2,12.86
55,Hilo,US,2021-11-30 21:20:48,19.7297,-155.09,76.24,91,75,6.91
56,Hantsport,CA,2021-11-30 21:20:49,45.0668,-64.1654,31.89,84,46,3.0
57,Kaeo,NZ,2021-11-30 21:20:49,-35.1,173.7833,67.48,63,100,1.36
58,Cotonou,BJ,2021-11-30 21:19:01,6.3654,2.4183,84.18,79,20,9.22
59,Lompoc,US,2021-11-30 21:19:14,34.6391,-120.4579,89.69,35,1,6.91
60,West Bay,KY,2021-11-30 21:20:14,19.3667,-81.4167,82.47,67,20,4.0
61,Bengkulu,ID,2021-11-30 21:15:51,-3.8004,102.2655,74.5,89,99,7.27
62,Airai,TL,2021-11-30 21:16:52,-8.9266,125.4092,60.8,79,100,1.83
63,Panzhihua,CN,2021-11-30 21:20:51,26.5851,101.7128,48.81,93,100,0.76
64,Masallatah,LY,2021-11-30 21:20:51,32.6167,14.0,55.8,61,27,9.06
65,Saint-Philippe,RE,2021-11-30 21:16:53,-21.3585,55.7679,76.55,79,39,7.63
66,Isangel,VU,2021-11-30 21:20:52,-19.55,169.2667,82.51,78,75,0.0
67,Inirida,CO,2021-11-30 21:20:53,3.8653,-67.9239,82.83,80,100,3.15
68,Tourlaville,FR,2021-11-30 21:20:53,49.6383,-1.5664,51.66,93,90,21.85
69,Rio Grande,BR,2021-11-30 21:20:54,-32.035,-52.0986,75.31,78,13,17.6
70,Ust-Kulom,RU,2021-11-30 21:20:54,61.6864,53.6902,32.76,98,100,9.01
71,Newport,GB,2021-11-30 21:17:25,51.5877,-2.9984,53.55,89,100,26.87
72,Hohhot,CN,2021-11-30 21:20:55,40.8106,111.6522,7.09,72,0,6.71
73,Karratha,AU,2021-11-30 21:20:56,-20.7377,116.8463,83.77,27,14,9.48
74,Georgetown,MY,2021-11-30 21:17:07,5.4112,100.3354,78.89,89,20,2.3
75,Avarua,CK,2021-11-30 21:20:56,-21.2078,-159.775,80.65,69,20,11.5
76,Upernavik,GL,2021-11-30 21:20:57,72.7868,-56.1549,22.89,97,99,4.59
77,Catuday,PH,2021-11-30 21:20:57,16.2923,119.8062,80.46,76,98,20.27
78,Bintulu,MY,2021-11-30 21:20:58,3.1667,113.0333,75.61,94,40,3.44
79,Nanortalik,GL,2021-11-30 21:20:58,60.1432,-45.2371,31.84,94,100,13.8
80,Nemuro,JP,2021-11-30 21:20:59,43.3236,145.575,52.47,80,100,38.7
81,Mana,GF,2021-11-30 21:20:59,5.6592,-53.7767,79.57,82,100,9.53
82,Khatanga,RU,2021-11-30 21:21:00,71.9667,102.5,-40.29,100,75,0.65
83,Bredasdorp,ZA,2021-11-30 21:21:00,-34.5322,20.0403,62.28,69,100,7.83
84,Kavieng,PG,2021-11-30 21:21:00,-2.5744,150.7967,82.85,73,92,10.89
85,Pocone,BR,2021-11-30 21:18:05,-16.2567,-56.6228,81.79,73,99,6.06
86,Ponta Do Sol,PT,2021-11-30 21:21:01,32.6667,-17.1,64.71,74,52,2.24
87,Sitka,US,2021-11-30 21:21:02,57.0531,-135.33,37.29,87,90,9.22
88,Polohy,UA,2021-11-30 21:21:02,47.4844,36.2536,37.85,71,100,13.2
89,Acari,PE,2021-11-30 21:21:03,-15.4311,-74.6158,75.45,58,59,8.75
90,Nikolskoye,RU,2021-11-30 21:19:25,59.7035,30.7861,22.39,94,100,9.4
91,Kaka,TM,2021-11-30 21:21:03,37.3482,59.6143,57.04,35,0,6.38
92,Yellowknife,CA,2021-11-30 21:17:34,62.456,-114.3525,-17.88,69,20,8.05
93,Hithadhoo,MV,2021-11-30 21:21:04,-0.6,73.0833,81.63,76,24,7.11
94,Liverpool,GB,2021-11-30 21:18:24,53.4106,-2.9779,51.76,88,75,5.01
95,Cidreira,BR,2021-11-30 21:18:58,-30.1811,-50.2056,74.5,63,0,16.78
96,Severodvinsk,RU,2021-11-30 21:21:05,64.5635,39.8302,15.91,90,100,17.18
97,Yichun,CN,2021-11-30 21:21:05,47.7,128.9,1.8,91,99,6.13
98,Priego De Cordoba,ES,2021-11-30 21:21:06,37.4381,-4.1952,47.01,73,8,1.74
99,Zinder,NE,2021-11-30 21:21:06,13.8072,8.9881,75.65,17,17,10.96
100,Pevek,RU,2021-11-30 21:21:07,69.7008,170.3133,-12.1,100,94,1.28
101,Grasse,FR,2021-11-30 21:21:07,43.6667,6.9167,42.55,65,0,1.01
102,Yeppoon,AU,2021-11-30 21:21:08,-23.1333,150.7333,76.78,81,74,1.57
103,Bisert,RU,2021-11-30 21:21:08,56.8617,59.0523,38.32,91,100,15.19
104,Poum,NC,2021-11-30 21:21:09,-20.2333,164.0167,81.27,77,16,13.02
105,Sterling,US,2021-11-30 21:21:09,39.0062,-77.4286,56.05,45,20,5.99
106,Severo-Kurilsk,RU,2021-11-30 21:18:49,50.6789,156.125,30.47,67,100,7.36
107,Talnakh,RU,2021-11-30 21:21:10,69.4865,88.3972,-20.79,94,20,9.04
108,Bud,US,2021-11-30 21:21:11,39.447,-86.1758,53.58,55,74,6.51
109,New Norfolk,AU,2021-11-30 21:18:48,-42.7826,147.0587,64.71,53,66,3.0
110,Fort Nelson,CA,2021-11-30 21:21:12,58.8053,-122.7002,-8.01,71,75,0.0
111,Lasa,IT,2021-11-30 21:21:12,46.6166,10.7002,47.14,93,69,7.74
112,Srednekolymsk,RU,2021-11-30 21:21:13,67.45,153.6833,-16.35,98,100,8.57
113,Manica,FR,2021-11-30 21:21:13,49.0,-1.1667,49.41,88,100,15.01
114,Oga,IT,2021-11-30 21:21:14,46.4631,10.347,39.74,97,64,5.03
115,Puri,IN,2021-11-30 21:21:14,19.8,85.85,61.32,61,6,7.65
116,Kasongo-Lunda,CD,2021-11-30 21:21:15,-6.4667,16.8167,71.64,97,100,1.03
117,Kashi,CN,2021-11-30 21:21:15,39.4547,75.9797,27.61,50,7,8.95
118,Wajima,JP,2021-11-30 21:21:16,37.4,136.9,54.03,65,100,33.84
119,Itarema,BR,2021-11-30 21:21:16,-2.9248,-39.9167,80.89,75,100,14.2
120,Gidole,ET,2021-11-30 21:21:16,5.65,37.3667,59.18,39,98,4.45
121,Namibe,AO,2021-11-30 21:21:17,-15.1961,12.1522,70.63,77,73,4.38
122,Vanimo,PG,2021-11-30 21:21:18,-2.6741,141.3028,77.95,90,100,6.35
123,Sencha,UA,2021-11-30 21:21:18,50.2548,33.346,31.59,84,11,7.43
124,Port Augusta,AU,2021-11-30 21:19:20,-32.5,137.7667,76.71,22,8,3.36
125,Kodiak,US,2021-11-30 21:21:19,57.79,-152.4072,27.91,69,20,5.75
126,Okhotsk,RU,2021-11-30 21:21:20,59.3833,143.3,-19.3,86,18,13.87
127,Hasaki,JP,2021-11-30 21:21:18,35.7333,140.8333,64.8,86,100,40.6
128,Padang,ID,2021-11-30 21:21:20,-0.9492,100.3543,75.7,87,79,2.57
129,Dabhol,IN,2021-11-30 21:21:21,17.6,73.1667,75.81,79,100,4.32
130,Asau,RO,2021-11-30 21:21:22,46.4333,26.4,37.76,48,13,21.68
131,Tigre,AR,2021-11-30 21:21:22,-34.426,-58.5796,79.25,36,0,11.5
132,Thompson,CA,2021-11-30 21:18:44,55.7435,-97.8558,-2.04,78,75,3.44
133,Laguna,US,2021-11-30 21:21:23,38.421,-121.4238,75.43,68,1,1.01
134,Tvoroyri,FO,2021-11-30 21:21:23,61.5556,-6.8111,34.99,65,100,22.97
135,Kysyl-Syr,RU,2021-11-30 21:21:24,63.8986,122.7617,-35.03,100,41,3.47
136,Almaznyy,RU,2021-11-30 21:21:24,48.0448,40.045,39.34,90,100,9.17
137,Morondava,MG,2021-11-30 21:21:25,-20.2833,44.2833,76.21,82,10,4.27
138,Kahului,US,2021-11-30 21:21:25,20.8947,-156.47,83.46,75,40,16.11
139,Longyearbyen,SJ,2021-11-30 21:21:26,78.2186,15.6401,6.64,72,0,17.27
140,Caravelas,BR,2021-11-30 21:21:26,-17.7125,-39.2481,78.55,83,70,15.57
141,Dunedin,NZ,2021-11-30 21:20:55,-45.8742,170.5036,51.69,90,100,11.88
142,Pontalina,BR,2021-11-30 21:21:27,-17.525,-49.4472,75.11,88,81,5.75
143,Wilmington,US,2021-11-30 21:20:50,34.2257,-77.9447,58.98,40,1,8.05
144,Tazmalt,DZ,2021-11-30 21:21:28,36.3868,4.3989,50.88,85,25,3.06
145,Beibei,CN,2021-11-30 21:21:29,29.8256,106.4339,53.24,70,6,2.21
146,Muleba,TZ,2021-11-30 21:21:29,-1.8397,31.6544,67.46,80,100,4.61
147,Constitucion,CL,2021-11-30 21:21:30,-35.3333,-72.4167,60.64,73,23,10.58
148,Kumo,NG,2021-11-30 21:21:30,10.0447,11.2122,79.09,20,55,7.29
149,Cabo San Lucas,MX,2021-11-30 21:14:57,22.8909,-109.9124,83.52,57,90,1.01
150,Jamestown,US,2021-11-30 21:21:31,42.097,-79.2353,36.99,88,90,8.01
151,Christchurch,NZ,2021-11-30 21:21:28,-43.5333,172.6333,61.48,77,75,5.01
152,Urumqi,CN,2021-11-30 21:20:10,43.801,87.6005,14.95,79,0,0.0
153,Waipawa,NZ,2021-11-30 21:21:32,-41.4122,175.5153,60.3,89,100,8.01
154,Chokurdakh,RU,2021-11-30 21:21:32,70.6333,147.9167,-13.68,98,100,6.08
155,Hami,CN,2021-11-30 21:21:33,42.8,93.45,23.54,69,0,3.38
156,Wattegama,LK,2021-11-30 21:20:18,6.7989,81.4808,72.93,93,0,2.71
157,Vostok,RU,2021-11-30 21:21:33,46.4856,135.8833,9.64,97,100,4.47
158,Mar Del Plata,AR,2021-11-30 21:18:17,-38.0023,-57.5575,60.82,75,0,11.99
159,Nikolayevka,RU,2021-11-30 21:21:34,53.1257,47.2041,37.0,76,37,12.24
160,Carnarvon,AU,2021-11-30 21:18:44,-24.8667,113.6333,68.07,83,90,17.27
161,Police,PL,2021-11-30 21:21:35,53.5521,14.5718,39.54,97,100,1.99
162,Boende,CD,2021-11-30 21:21:35,-0.2167,20.8667,68.31,99,90,1.23
163,Popondetta,PG,2021-11-30 21:21:36,-8.7537,148.2534,76.06,95,97,2.19
164,Hobart,AU,2021-11-30 21:15:03,-42.8794,147.3294,65.05,72,0,4.0
165,Tasiilaq,GL,2021-11-30 21:20:57,65.6145,-37.6368,8.78,83,11,5.08
166,Davidson,US,2021-11-30 21:18:16,36.1501,-86.7833,64.85,40,40,0.0
167,Aklavik,CA,2021-11-30 21:21:37,68.2191,-135.0107,-24.77,67,20,2.3
168,Bathsheba,BB,2021-11-30 21:21:38,13.2167,-59.5167,81.21,83,40,14.97
169,Chuy,UY,2021-11-30 21:21:38,-33.6971,-53.4616,67.35,82,26,14.18
170,Raga,SS,2021-11-30 21:21:39,8.4596,25.678,84.51,33,78,3.74
171,Saint George,US,2021-11-30 21:17:02,37.1041,-113.5841,73.35,22,1,1.01
172,Ahipara,NZ,2021-11-30 21:17:02,-35.1667,173.1667,69.17,63,100,2.1
173,Bambous Virieux,MU,2021-11-30 21:21:40,-20.3428,57.7575,77.25,78,40,4.61
174,Hoa Binh,VN,2021-11-30 21:21:40,20.8133,105.3383,66.09,78,100,0.98
175,Half Moon Bay,US,2021-11-30 21:21:41,37.4636,-122.4286,75.92,61,1,10.36
176,Antalaha,MG,2021-11-30 21:21:41,-14.9003,50.2788,71.96,79,89,5.12
177,Castro,BR,2021-11-30 21:14:23,-24.7911,-50.0119,75.63,48,0,3.02
178,Kunashak,RU,2021-11-30 21:21:42,55.7032,61.5498,31.08,62,100,20.8
179,Cam Ranh,VN,2021-11-30 21:21:43,11.9214,109.1591,78.76,73,75,23.02
180,Port Lincoln,AU,2021-11-30 21:20:52,-34.7333,135.8667,60.17,80,45,17.81
181,Chernitsyno,RU,2021-11-30 21:21:44,51.5074,36.051,31.48,73,60,11.43
182,Bam,IR,2021-11-30 21:21:44,29.106,58.357,57.94,35,0,3.85
183,Leningradskiy,RU,2021-11-30 21:16:54,69.3833,178.4167,-21.73,96,49,10.09
184,Mahibadhoo,MV,2021-11-30 21:21:15,3.7833,72.9667,81.86,78,7,11.34
185,Bubaque,GW,2021-11-30 21:20:41,11.2833,-15.8333,82.31,68,6,10.65
186,Cherskiy,RU,2021-11-30 21:21:45,68.75,161.3,-15.68,98,100,5.03
187,Walvis Bay,NA,2021-11-30 21:21:46,-22.9575,14.5053,60.1,88,0,2.3
188,Prince Rupert,CA,2021-11-30 21:21:46,54.3161,-130.3201,51.49,78,75,20.71
189,Kilindoni,TZ,2021-11-30 21:21:46,-7.9139,39.6668,80.98,79,26,11.3
190,Naushahro Firoz,PK,2021-11-30 21:21:47,26.8424,68.123,67.51,24,0,3.6
191,Praia,CV,2021-11-30 21:21:47,14.9215,-23.5087,73.94,64,75,19.57
192,Monrovia,LR,2021-11-30 21:21:48,6.3005,-10.7969,76.77,80,62,8.68
193,Dewas,IN,2021-11-30 21:16:55,22.9667,76.0667,63.39,44,100,6.55
194,Qaqortoq,GL,2021-11-30 21:21:48,60.7167,-46.0333,31.3,88,100,11.41
195,Basco,PH,2021-11-30 21:21:49,20.4487,121.9702,72.34,78,100,43.24
196,San Quintin,MX,2021-11-30 21:21:49,30.4833,-115.95,70.0,57,0,10.22
197,Terney,RU,2021-11-30 21:21:50,45.0503,136.6092,35.24,94,100,11.59
198,Hendaye,FR,2021-11-30 21:21:51,43.3717,-1.7738,50.25,93,20,5.75
199,Hit,IQ,2021-11-30 21:21:51,33.6416,42.8251,67.98,35,100,11.21
